chief_complaint_system,1,2,3,4,5
ENT,233,1001,2024,1628,794
cardiovascular,217,948,2070,1689,794
dermatological,226,883,2074,1646,796
endocrine,265,989,2114,1611,770
gastrointestinal,232,1025,2156,1580,819
genitourinary,213,944,2016,1702,849
infectious,231,981,2043,1661,848
musculoskeletal,213,940,2083,1690,807
neurological,205,934,2035,1667,850
ophthalmic,232,909,2063,1607,833
other,248,971,2040,1597,786
psychiatric,227,925,2058,1666,812
respiratory,233,1002,2116,1627,826
trauma,247,987,2029,1649,814
